train_loss,train_loss_det
0.018822,0.019019
0.018202,0.018285
0.017618,0.018078
0.016821,0.017289
0.016643,0.017131
0.015484,0.015963
0.015124,0.015439
0.014743,0.015173
0.015076,0.015304
0.018821,0.019300
0.018828,0.019216
0.017937,0.018257
0.017068,0.017544
0.016868,0.017351
0.016641,0.017131
0.017102,0.017417
0.016639,0.017043
0.017752,0.017840
0.018928,0.018961
0.018264,0.018383
0.019606,0.019877
0.017445,0.017583
0.018460,0.018668
0.017245,0.017550
0.018386,0.018422
0.020781,0.021838
0.020822,0.021547
0.020710,0.021843
0.021986,0.022572
0.021293,0.022406
0.024732,0.025254
0.021085,0.022034
0.023014,0.023551
0.022614,0.023338
0.020587,0.020985
0.019238,0.019850
0.018538,0.018981
0.017604,0.018067
0.017086,0.017517
0.016768,0.017279
0.016614,0.016987
0.020276,0.020471
0.020328,0.020548
0.019579,0.019636
0.019126,0.019348
0.018619,0.018719
0.018555,0.018660
0.018319,0.018591
0.018582,0.018657
0.019272,0.019793
0.018607,0.018840
0.019015,0.019548
0.018941,0.019244
0.017915,0.018391
0.017695,0.017946
0.017236,0.017801
0.017189,0.017449
0.017691,0.018204
0.018111,0.018392
0.016466,0.017115
0.016338,0.016581
0.016771,0.017014
0.016192,0.016511
0.016074,0.016417
0.016092,0.016468
0.016258,0.016689
0.015560,0.015875
0.015929,0.016282
0.015290,0.015660
0.015444,0.015927
0.015390,0.015814
0.015418,0.015811
0.015307,0.015845
0.018048,0.018019
0.017420,0.017611
0.016644,0.016771
0.016537,0.016541
0.016019,0.016075
0.016183,0.016404
0.016194,0.016370
0.015789,0.016111
0.022625,0.022652
0.024697,0.024637
0.025523,0.025524
0.033109,0.033048
0.026043,0.025916
0.027320,0.027492
0.022108,0.022142
0.025073,0.025155
0.028556,0.029298
0.025674,0.025970
0.022205,0.022490
0.021094,0.021345
0.020548,0.020908
0.020178,0.020448
0.019510,0.019854
0.019363,0.019640
0.024239,0.024366
0.029421,0.029594
0.023429,0.023955
0.027964,0.028319
0.024695,0.025148
0.032819,0.033155
0.024883,0.025363
0.031099,0.031484
0.022459,0.023081
0.025156,0.025522
0.021507,0.022085
0.025644,0.026145
0.020263,0.020986
0.023910,0.024184
0.019826,0.020408
0.022334,0.022644
0.022419,0.023328
0.020567,0.020714
0.017927,0.018326
0.017021,0.017380
0.017456,0.017802
0.016910,0.017273
0.016872,0.017119
0.016466,0.016819
0.016235,0.016518
0.015951,0.016261
0.015931,0.016288
0.016161,0.016564
0.016060,0.016488
0.015329,0.015714
0.015197,0.015709
0.015250,0.015600
0.018152,0.018796
0.018104,0.018913
0.017741,0.018157
0.016901,0.017615
0.016938,0.017650
0.016814,0.017554
0.016389,0.017103
0.016311,0.017044
0.016262,0.016834
0.015719,0.016115
0.016146,0.016629
0.015831,0.016236
0.015210,0.015675
0.015201,0.015596
0.014807,0.015188
0.014789,0.015062
0.019229,0.019545
0.018718,0.018992
0.018307,0.018687
0.017903,0.018342
0.017856,0.018247
0.017671,0.017833
0.017355,0.017784
0.017209,0.017286
0.018423,0.019205
0.018560,0.018616
0.017565,0.018131
0.017492,0.017949
0.017498,0.017833
0.017204,0.017629
0.017309,0.017541
0.017127,0.017686
0.024232,0.024182
0.026298,0.027264
0.024423,0.024578
0.030056,0.030711
0.027626,0.027711
0.038568,0.039206
0.026619,0.027009
0.034859,0.035075
0.029703,0.030294
0.028127,0.028173
0.023812,0.024181
0.022459,0.022801
0.021382,0.021853
0.021021,0.021358
0.020203,0.020450
0.019645,0.019827
0.018661,0.019104
0.019144,0.019476
0.017776,0.018368
0.017467,0.017861
0.017017,0.017638
0.017374,0.017912
0.017480,0.018045
0.017645,0.018068
0.017775,0.018266
0.019028,0.019234
0.018270,0.018763
0.021020,0.021273
0.020351,0.020869
0.027275,0.027618
0.021101,0.021829
0.027571,0.027755
0.022007,0.022552
0.022439,0.022719
0.020155,0.020203
0.022168,0.022432
0.019115,0.019324
0.019429,0.019654
0.018069,0.018206
0.019289,0.019635
0.023018,0.023440
0.021508,0.022007
0.020326,0.020770
0.019849,0.020362
0.019151,0.019578
0.019340,0.019845
0.018509,0.018963
0.018451,0.018879
0.016946,0.017245
0.016633,0.016954
0.016317,0.016645
0.016157,0.016470
0.015783,0.016122
0.015663,0.015993
0.015255,0.015560
0.015479,0.015813
0.020676,0.020758
0.020008,0.020207
0.019302,0.019343
0.019523,0.019735
0.019119,0.019432
0.020427,0.020611
0.020332,0.020649
0.023424,0.023498
0.026083,0.026826
0.026109,0.026318
0.022348,0.023260
0.022812,0.023116
0.020315,0.021165
0.020289,0.020754
0.020210,0.021016
0.021037,0.021595
0.020042,0.020590
0.018982,0.019365
0.018083,0.018693
0.017886,0.018229
0.017470,0.017854
0.017123,0.017717
0.016940,0.017345
0.016834,0.017233
0.017212,0.017713
0.017100,0.017579
0.016725,0.017214
0.016639,0.017152
0.016133,0.016738
0.016028,0.016400
0.015445,0.015953
0.015517,0.015943
0.015660,0.016029
0.015411,0.015735
0.015690,0.016203
0.016219,0.016520
0.016095,0.016391
0.016866,0.017100
0.015814,0.016204
0.018002,0.018162
0.021171,0.021115
0.023851,0.024140
0.022751,0.022709
0.028900,0.029225
0.024154,0.024368
0.032440,0.032733
0.022272,0.022439
0.026960,0.027132
0.024827,0.025750
0.023659,0.024004
0.019274,0.019827
0.018256,0.018787
0.017738,0.018263
0.016989,0.017458
0.016367,0.016770
0.016084,0.016485
0.020873,0.020933
0.020290,0.020475
0.020350,0.020500
0.022485,0.022774
0.022150,0.022337
0.025269,0.025596
0.023649,0.023941
0.030324,0.030752
0.022667,0.023032
0.029242,0.029393
0.021079,0.021435
0.025086,0.025328
0.020077,0.020583
0.023852,0.024021
0.019471,0.019789
0.022390,0.022424
0.021839,0.022148
0.021938,0.022161
0.018193,0.018448
0.017528,0.017764
0.017018,0.017079
0.016847,0.016985
0.015918,0.016308
0.015509,0.015746
0.017258,0.017427
0.017102,0.017416
0.016788,0.016973
0.016832,0.017107
0.015967,0.016368
0.015793,0.016141
0.015801,0.016249
0.015908,0.016113
0.018167,0.018488
0.017876,0.018546
0.017352,0.017797
0.016899,0.017466
0.016588,0.017271
0.017188,0.017537
0.016759,0.017259
0.017056,0.017428
0.016830,0.017171
0.016912,0.017155
0.016062,0.016461
0.015867,0.016173
0.016277,0.016599
0.016477,0.016842
0.017147,0.017499
0.017085,0.017525
0.016994,0.017428
0.016685,0.016791
0.016285,0.016489
0.015727,0.015945
0.015981,0.016288
0.015568,0.015790
0.015753,0.015797
0.015720,0.015853
0.016710,0.017245
0.017046,0.017600
0.016689,0.017165
0.016755,0.017319
0.016344,0.016802
0.016559,0.017143
0.016285,0.016705
0.015993,0.016247
0.017138,0.017720
0.019287,0.019879
0.017895,0.018445
0.019802,0.020463
0.018440,0.019121
0.021441,0.021985
0.018779,0.019348
0.021767,0.022251
0.022060,0.022417
0.020205,0.020217
0.018877,0.018819
0.018292,0.018455
0.018156,0.018200
0.017996,0.018072
0.016806,0.016906
0.016784,0.016808
0.022381,0.022395
0.023307,0.023709
0.022997,0.023097
0.027558,0.027778
0.025722,0.025880
0.035485,0.035880
0.026778,0.027075
0.039034,0.039356
0.028404,0.029201
0.029871,0.029871
0.024849,0.025620
0.026970,0.027145
0.023432,0.024242
0.025394,0.025596
0.021345,0.021961
0.022028,0.022236
0.018468,0.019202
0.021790,0.022410
0.017941,0.018490
0.019070,0.019537
0.017049,0.017496
0.017229,0.017690
0.015878,0.016335
0.016041,0.016327
0.015232,0.015648
0.015154,0.015522
0.014628,0.015016
0.014475,0.014698
0.013727,0.014077
0.014057,0.014329
0.013771,0.013948
0.013350,0.013610
0.020604,0.020804
0.020201,0.020111
0.019865,0.019788
0.019146,0.019229
0.019162,0.019226
0.018531,0.018681
0.018162,0.018287
0.018588,0.018660
0.017199,0.017548
0.016891,0.017300
0.015963,0.016366
0.015818,0.016213
0.016307,0.016523
0.015751,0.016079
0.015521,0.015771
0.015408,0.015649
0.016703,0.016950
0.016178,0.016249
0.016067,0.016206
0.015734,0.015921
0.015773,0.015982
0.015692,0.015910
0.015730,0.015766
0.015442,0.015602
0.022736,0.023141
0.024349,0.024685
0.023044,0.023427
0.026379,0.026638
0.025546,0.026069
0.033385,0.033739
0.026588,0.027006
0.036274,0.036435
0.030001,0.031323
0.030863,0.031176
0.025647,0.026356
0.027093,0.027654
0.023491,0.024395
0.024809,0.025232
0.021966,0.022556
0.023432,0.023791
0.022851,0.023098
0.024638,0.024865
0.020509,0.021008
0.020987,0.021231
0.017887,0.018294
0.017662,0.017829
0.016674,0.016949
0.016643,0.016719
0.020397,0.021087
0.018976,0.018971
0.018018,0.018237
0.017544,0.017895
0.017200,0.017767
0.017089,0.017415
0.016904,0.017308
0.016573,0.016770
0.017329,0.017686
0.017339,0.017695
0.016938,0.017411
0.016742,0.017110
0.016552,0.016847
0.016403,0.016735
0.016190,0.016539
0.015853,0.016255
0.019851,0.020013
0.021871,0.022320
0.021223,0.021373
0.025660,0.025817
0.022016,0.022123
0.026656,0.026947
0.021734,0.022064
0.026777,0.026875
0.021520,0.022270
0.025854,0.026003
0.020206,0.020645
0.022750,0.023144
0.019061,0.019582
0.021390,0.021696
0.018635,0.019180
0.020917,0.021283
0.021879,0.022086
0.023307,0.023595
0.021803,0.022162
0.024219,0.024481
0.021685,0.021889
0.026522,0.026761
0.022858,0.023009
0.027846,0.028063
0.025677,0.025650
0.036876,0.037073
0.023381,0.023474
0.029417,0.029721
0.025973,0.026007
0.037829,0.038194
0.023463,0.023760
0.029289,0.029651
0.022455,0.022932
0.027185,0.027126
0.017779,0.018100
0.017808,0.017964
0.017588,0.017838
0.019786,0.019916
0.016933,0.017186
0.017566,0.017696
0.018977,0.019132
0.019970,0.020060
0.019228,0.019486
0.020599,0.020709
0.019039,0.019269
0.020456,0.020619
0.018560,0.018800
0.020318,0.020367
0.023718,0.024258
0.021735,0.022072
0.020244,0.020660
0.019444,0.019793
0.018450,0.018993
0.018352,0.018875
0.018553,0.019034
0.017950,0.018394
0.020481,0.020872
0.020228,0.020474
0.019952,0.020452
0.019759,0.020281
0.018963,0.019202
0.018470,0.018883
0.017996,0.018479
0.017905,0.018267
0.023511,0.024154
0.027378,0.027852
0.024023,0.024680
0.032159,0.032423
0.024342,0.024905
0.030993,0.031409
0.021872,0.022633
0.026533,0.026754
0.024669,0.025166
0.022846,0.022937
0.019269,0.019620
0.018942,0.019166
0.017816,0.018210
0.017513,0.017748
0.017224,0.017330
0.017533,0.017653
0.021031,0.021173
0.021874,0.021960
0.019585,0.019749
0.019209,0.019352
0.018176,0.018464
0.018168,0.018228
0.017821,0.018029
0.018066,0.018285
0.017663,0.017893
0.017984,0.018078
0.017310,0.017551
0.017729,0.017780
0.017141,0.017557
0.017719,0.017845
0.016667,0.017024
0.018168,0.018282
0.021955,0.022646
0.019934,0.020390
0.018558,0.018885
0.018079,0.018417
0.018012,0.018372
0.017367,0.017795
0.017130,0.017644
0.016766,0.017281
0.020043,0.020590
0.020538,0.021088
0.019618,0.020040
0.021039,0.021387
0.020212,0.020634
0.023863,0.024180
0.021993,0.022500
0.025378,0.025623
0.023845,0.024301
0.020658,0.020564
0.017158,0.017457
0.015972,0.016220
0.015935,0.016193
0.015636,0.015930
0.016225,0.016467
0.015088,0.015248
0.018254,0.018615
0.018820,0.019236
0.017952,0.018398
0.018226,0.018598
0.017721,0.018152
0.018893,0.019238
0.017414,0.017794
0.017899,0.018231
0.021184,0.022120
0.019758,0.020149
0.020071,0.020717
0.018788,0.019315
0.019134,0.019722
0.019710,0.020175
0.019087,0.019910
0.019412,0.019840
0.019672,0.020292
0.020926,0.021255
0.019223,0.019688
0.019250,0.019665
0.018200,0.018845
0.018251,0.018585
0.017477,0.018044
0.017238,0.017585
0.018782,0.018873
0.019465,0.019937
0.018679,0.018893
0.019848,0.020315
0.018854,0.018979
0.019752,0.020125
0.018647,0.018797
0.019704,0.019961
0.019642,0.019978
0.018239,0.018510
0.016905,0.017089
0.016336,0.016511
0.015600,0.015934
0.015492,0.015731
0.015178,0.015508
0.015157,0.015372
0.017531,0.017847
0.016797,0.017358
0.016080,0.016862
0.016187,0.016639
0.015981,0.016343
0.015910,0.016431
0.015457,0.015940
0.015021,0.015518
0.016976,0.017367
0.017254,0.017793
0.016632,0.016891
0.017145,0.017598
0.016727,0.017132
0.017394,0.017985
0.017435,0.017604
0.019716,0.020149
0.020370,0.020352
0.019740,0.019906
0.017397,0.017392
0.016691,0.016782
0.016231,0.016280
0.016003,0.016089
0.015604,0.015801
0.015278,0.015351
0.016108,0.016360
0.016283,0.016590
0.016343,0.016641
0.016802,0.017097
0.016762,0.017026
0.017329,0.017603
0.017247,0.017610
0.019104,0.019508
0.020861,0.021285
0.025660,0.026130
0.021768,0.022718
0.027348,0.027698
0.022309,0.023017
0.028744,0.029065
0.022435,0.023005
0.029299,0.029824
0.021614,0.022335
0.021987,0.022125
0.019498,0.020162
0.020123,0.020499
0.018756,0.019416
0.019376,0.019682
0.017628,0.018184
0.018269,0.018528
0.017879,0.018324
0.017511,0.017816
0.016548,0.017170
0.016313,0.016607
0.016188,0.016551
0.015786,0.015927
0.015445,0.015880
0.015547,0.015635
0.016458,0.016501
0.015978,0.016229
0.015777,0.016041
0.015580,0.015647
0.014864,0.015184
0.014616,0.014788
0.014471,0.014622
0.014668,0.014866
0.014672,0.015028
0.014495,0.014788
0.014485,0.014773
0.015177,0.015495
0.015616,0.015787
0.018402,0.018901
0.017242,0.017527
0.020194,0.020581
0.021676,0.022037
0.028683,0.028896
0.019449,0.019835
0.022026,0.022240
0.018615,0.018877
0.021350,0.021395
0.019228,0.019597
0.023169,0.023377
0.024571,0.024996
0.023539,0.023577
0.020733,0.021171
0.019921,0.020062
0.019452,0.019824
0.019174,0.019673
0.018406,0.018893
0.018255,0.018554
0.018288,0.018502
0.019232,0.019703
0.018067,0.018300
0.019540,0.019914
0.018887,0.018926
0.022357,0.022710
0.019195,0.019499
0.021789,0.022126
0.023149,0.023801
0.021491,0.021866
0.019112,0.019322
0.018764,0.019179
0.017999,0.018329
0.017497,0.018021
0.017255,0.017701
0.017197,0.017632
0.020430,0.021305
0.020495,0.021021
0.019678,0.020437
0.019696,0.020187
0.018907,0.019578
0.018832,0.019418
0.018594,0.019031
0.018078,0.018643
0.020177,0.020207
0.022420,0.022650
0.020926,0.021105
0.024756,0.025013
0.020851,0.021167
0.025456,0.025633
0.022396,0.022657
0.031785,0.032073
0.025304,0.026337
0.025691,0.025935
0.021833,0.022565
0.021954,0.022207
0.020013,0.020552
0.021737,0.022153
0.019891,0.020477
0.019574,0.019825
0.016962,0.017396
0.016769,0.017029
0.015707,0.016139
0.015251,0.015509
0.014669,0.015206
0.014273,0.014533
0.014329,0.014507
0.013927,0.014189
0.014785,0.015059
0.014506,0.014683
0.014537,0.014732
0.014482,0.014771
0.014112,0.014462
0.014189,0.014349
0.014327,0.014553
0.014245,0.014312
0.017811,0.017998
0.018491,0.018616
0.017892,0.018126
0.019530,0.019762
0.019459,0.019531
0.020698,0.020955
0.019839,0.019964
0.022590,0.022682
0.022412,0.023089
0.022344,0.022425
0.020534,0.021061
0.021310,0.021835
0.020763,0.021386
0.023309,0.023553
0.019524,0.020179
0.021206,0.021441
0.024434,0.024730
0.035112,0.035472
0.020453,0.020724
0.021570,0.021765
0.020260,0.020470
0.024501,0.024682
0.020518,0.020811
0.026206,0.026410
0.027097,0.027597
0.023519,0.023732
0.021513,0.021988
0.020355,0.020631
0.019822,0.020387
0.019771,0.019913
0.018955,0.019263
0.018140,0.018426
0.018234,0.018711
0.017799,0.018244
0.017776,0.018226
0.017548,0.018072
0.017606,0.017927
0.017146,0.017640
0.016842,0.017213
0.016726,0.017218
0.017643,0.018354
0.017053,0.017575
0.016982,0.017685
0.016598,0.017011
0.015949,0.016613
0.015775,0.016226
0.015504,0.016078
0.015652,0.016104
0.017306,0.017355
0.016599,0.017024
0.016552,0.016989
0.015956,0.016233
0.016011,0.016485
0.015942,0.016380
0.015333,0.015727
0.015597,0.016144
0.015128,0.015601
0.014978,0.015563
0.014547,0.014955
0.014250,0.014835
0.014068,0.014611
0.013768,0.014264
0.013671,0.014038
0.013389,0.013840
0.018005,0.018281
0.018231,0.018440
0.017943,0.018544
0.018095,0.018254
0.017622,0.018051
0.017034,0.017321
0.016840,0.017078
0.016592,0.017068
0.018319,0.018554
0.017505,0.017718
0.017277,0.017746
0.017130,0.017447
0.016706,0.017025
0.016844,0.017060
0.017088,0.017528
0.016845,0.017071
0.019775,0.019927
0.018598,0.019042
0.017226,0.017700
0.016670,0.017033
0.015908,0.016178
0.015630,0.016010
0.015241,0.015625
0.015052,0.015421
0.017027,0.017239
0.016284,0.016629
0.015687,0.015922
0.015427,0.015846
0.015210,0.015348
0.015088,0.015239
0.015020,0.015278
0.015193,0.015383
0.020203,0.021224
0.019097,0.019564
0.017490,0.018230
0.016875,0.017601
0.017364,0.017885
0.017623,0.018537
0.018614,0.019158
0.017929,0.018717
0.019436,0.019460
0.019384,0.019757
0.025773,0.025853
0.025219,0.025643
0.044761,0.045096
0.020862,0.021156
0.026648,0.026929
0.026441,0.026799
0.047920,0.048385
0.019002,0.019551
0.017214,0.017571
0.017740,0.018182
0.018739,0.019072
0.019039,0.019500
0.021953,0.022218
0.019512,0.019826
0.028975,0.029174
0.021995,0.022197
0.020318,0.020463
0.019268,0.019366
0.018013,0.018298
0.018367,0.018457
0.018131,0.018217
0.017259,0.017364
0.017300,0.017980
0.018096,0.018292
0.016636,0.017037
0.018736,0.018726
0.017270,0.017601
0.019705,0.019768
0.018797,0.019065
0.023030,0.023066
0.028701,0.029274
0.025284,0.025378
0.021773,0.022095
0.020596,0.020609
0.020483,0.020843
0.019926,0.020250
0.019220,0.019492
0.019281,0.019407
0.019106,0.019831
0.018671,0.019133
0.017123,0.017808
0.016246,0.016717
0.016041,0.016591
0.015582,0.016124
0.015250,0.015741
0.015296,0.015624
0.016809,0.016956
0.016465,0.016948
0.016244,0.016670
0.016037,0.016367
0.015228,0.015482
0.015148,0.015479
0.015190,0.015626
0.015197,0.015513
0.020592,0.020965
0.019854,0.020121
0.018679,0.019118
0.018570,0.018995
0.018045,0.018596
0.018224,0.018569
0.018308,0.018676
0.017788,0.018096
0.021887,0.022458
0.023124,0.023651
0.024109,0.024503
0.031135,0.031842
0.028991,0.029166
0.044118,0.044714
0.024630,0.025294
0.030997,0.031381
0.027495,0.027978
0.040707,0.041078
0.019135,0.019583
0.018764,0.019128
0.019936,0.020438
0.024663,0.025028
0.020410,0.020630
0.024886,0.025069
0.021998,0.022426
0.028517,0.028741
0.019767,0.019912
0.023553,0.023654
0.020204,0.020532
0.025286,0.025477
0.019720,0.020049
0.022616,0.022774
0.025241,0.025619
0.023188,0.023324
0.020203,0.020524
0.019495,0.019656
0.018848,0.019117
0.018441,0.018651
0.018122,0.018380
0.017557,0.017783
0.017785,0.018355
0.021052,0.021591
0.018703,0.019207
0.023289,0.023650
0.020354,0.020844
0.025379,0.025713
0.019919,0.020501
0.024614,0.024872
0.022567,0.023061
0.021727,0.021971
0.019095,0.019201
0.019444,0.019818
0.018434,0.018469
0.019057,0.019295
0.016878,0.017256
0.017187,0.017414
0.020324,0.020919
0.019900,0.020266
0.018801,0.019321
0.018533,0.018903
0.018066,0.018697
0.018176,0.018622
0.017323,0.017771
0.017953,0.018208
0.016025,0.016406
0.016024,0.016506
0.015138,0.015663
0.015103,0.015544
0.014525,0.014999
0.014911,0.015353
0.014371,0.014823
0.014623,0.015034
0.017262,0.017677
0.016610,0.016776
0.015463,0.015915
0.015258,0.015546
0.014760,0.015248
0.014603,0.014934
0.014502,0.014921
0.014365,0.014711
0.013916,0.014343
0.013935,0.014274
0.013573,0.013993
0.013661,0.013906
0.013335,0.013638
0.013118,0.013472
0.013349,0.013503
0.012972,0.013168
0.020077,0.020421
0.019457,0.019657
0.019078,0.019111
0.019057,0.018956
0.018683,0.018962
0.018222,0.018407
0.017941,0.018200
0.018256,0.018361
0.018566,0.018921
0.018359,0.018764
0.017900,0.018052
0.018067,0.018419
0.018209,0.018413
0.017768,0.018100
0.017381,0.017688
0.016874,0.017233
0.015950,0.016224
0.017945,0.018416
0.016560,0.016964
0.019016,0.019441
0.017977,0.018442
0.023837,0.024280
0.020090,0.020595
0.027851,0.028326
0.023044,0.023322
0.020762,0.020983
0.018739,0.018784
0.018295,0.018447
0.017014,0.017217
0.016686,0.016856
0.016290,0.016328
0.015964,0.016177
0.018990,0.019460
0.018812,0.019292
0.018144,0.018572
0.017354,0.017777
0.017144,0.017482
0.017043,0.017447
0.016852,0.017379
0.016175,0.016504
0.016248,0.016847
0.016121,0.016658
0.016517,0.017061
0.016872,0.017496
0.016383,0.017088
0.017895,0.018312
0.017371,0.017933
0.019464,0.019908
0.021849,0.022051
0.027890,0.028175
0.019369,0.019713
0.020917,0.021039
0.018797,0.019274
0.019889,0.020039
0.017119,0.017536
0.017697,0.017817
0.020805,0.021069
0.020258,0.020401
0.018270,0.018477
0.017145,0.017285
0.016724,0.016958
0.016619,0.016786
0.016630,0.016717
0.016703,0.016790
0.018595,0.018931
0.019253,0.019604
0.017914,0.018375
0.020547,0.020613
0.019482,0.019944
0.024312,0.024298
0.021284,0.021624
0.027934,0.028005
0.026450,0.026935
0.022397,0.022406
0.018261,0.018576
0.016939,0.017157
0.017105,0.017490
0.016397,0.016658
0.016376,0.016893
0.016141,0.016418
0.017449,0.017825
0.017227,0.017487
0.016952,0.017463
0.017485,0.017812
0.016311,0.016755
0.016400,0.016614
0.016277,0.016719
0.016400,0.016527
0.020817,0.021311
0.020121,0.020440
0.018492,0.019056
0.018304,0.018651
0.018429,0.018918
0.018763,0.019166
0.018298,0.018717
0.017704,0.018355
0.016585,0.016933
0.015949,0.016314
0.015235,0.015679
0.014862,0.015225
0.015553,0.015685
