train_loss,train_loss_det
0.048767,0.048767
0.041618,0.041618
0.041320,0.041320
0.040121,0.040121
0.042677,0.042677
0.037443,0.037443
0.046895,0.046895
0.040391,0.040391
0.047524,0.047524
0.043295,0.043295
0.052130,0.052130
0.042655,0.042655
0.044605,0.044605
0.041871,0.041871
0.047777,0.047777
0.042629,0.042629
0.045206,0.045206
0.040093,0.040093
0.040262,0.040262
0.038274,0.038274
0.048381,0.048381
0.039308,0.039308
0.039609,0.039609
0.038952,0.038952
0.044900,0.044900
0.034541,0.034541
0.044946,0.044946
0.041854,0.041854
0.041554,0.041554
0.035760,0.035760
0.039415,0.039415
0.039244,0.039244
0.043388,0.043388
0.038375,0.038375
0.047359,0.047359
0.040302,0.040302
0.049528,0.049528
0.033760,0.033760
0.034044,0.034044
0.041579,0.041579
0.040849,0.040849
0.041846,0.041846
0.039608,0.039608
0.039420,0.039420
0.037306,0.037306
0.035818,0.035818
0.036766,0.036766
0.037773,0.037773
0.039911,0.039911
0.036571,0.036571
0.037957,0.037957
0.037862,0.037862
0.038285,0.038285
0.035347,0.035347
0.034408,0.034408
0.036026,0.036026
0.038141,0.038141
0.038485,0.038485
0.035075,0.035075
0.035483,0.035483
0.038733,0.038733
0.037847,0.037847
0.035868,0.035868
0.036027,0.036027
0.037747,0.037747
0.038457,0.038457
0.045820,0.045820
0.041797,0.041797
0.052784,0.052784
0.042234,0.042234
0.051504,0.051504
0.037507,0.037507
0.037733,0.037733
0.034268,0.034268
0.037983,0.037983
0.035886,0.035886
0.038738,0.038738
0.041704,0.041704
0.040725,0.040725
0.040889,0.040889
0.041114,0.041114
0.042862,0.042862
0.056098,0.056098
0.039038,0.039038
0.038277,0.038277
0.035521,0.035521
0.040184,0.040184
0.040341,0.040341
0.044756,0.044756
0.039907,0.039907
0.038185,0.038185
0.041243,0.041243
0.041743,0.041743
0.037280,0.037280
0.037039,0.037039
0.038011,0.038011
0.042573,0.042573
0.041190,0.041190
0.046013,0.046013
0.037392,0.037392
0.043480,0.043480
0.039781,0.039781
0.041539,0.041539
0.041523,0.041523
0.051714,0.051714
0.037343,0.037343
0.035951,0.035951
0.039323,0.039323
0.043022,0.043022
0.035564,0.035564
0.039135,0.039135
0.039563,0.039563
0.038983,0.038983
0.038488,0.038488
0.040464,0.040464
0.039199,0.039199
0.045663,0.045663
0.040938,0.040938
0.049986,0.049986
0.042326,0.042326
0.041937,0.041937
0.040774,0.040774
0.040241,0.040241
0.043149,0.043149
0.061927,0.061927
0.040625,0.040625
0.038526,0.038526
0.039761,0.039761
0.045107,0.045107
0.036248,0.036248
0.041457,0.041457
0.036809,0.036809
0.041513,0.041513
0.034765,0.034765
0.039610,0.039610
0.034840,0.034840
0.047025,0.047025
0.041848,0.041848
0.044746,0.044746
0.037135,0.037135
0.042597,0.042597
0.038817,0.038817
0.041043,0.041043
0.041365,0.041365
0.053950,0.053950
0.042627,0.042627
0.044154,0.044154
0.038328,0.038328
0.053096,0.053096
0.038508,0.038508
0.035187,0.035187
0.037466,0.037466
0.037417,0.037417
0.036574,0.036574
0.035024,0.035024
0.034957,0.034957
0.035052,0.035052
0.033517,0.033517
0.035653,0.035653
0.038792,0.038792
0.037178,0.037178
0.035932,0.035932
0.038374,0.038374
0.038423,0.038423
0.037081,0.037081
0.038134,0.038134
0.039891,0.039891
0.035057,0.035057
0.037195,0.037195
0.037284,0.037284
0.036131,0.036131
0.038440,0.038440
0.036416,0.036416
0.041997,0.041997
0.040151,0.040151
0.038436,0.038436
0.038217,0.038217
0.043721,0.043721
0.039589,0.039589
0.048301,0.048301
0.046776,0.046776
0.062861,0.062861
0.039827,0.039827
0.036861,0.036861
0.040232,0.040232
0.040564,0.040564
0.043553,0.043553
0.042684,0.042684
0.036690,0.036690
0.041858,0.041858
0.037785,0.037785
0.039068,0.039068
0.034864,0.034864
0.037563,0.037563
0.034343,0.034343
0.037218,0.037218
0.034227,0.034227
0.038038,0.038038
0.036688,0.036688
0.043940,0.043940
0.037438,0.037438
0.036587,0.036587
0.036898,0.036898
0.035584,0.035584
0.036433,0.036433
0.035794,0.035794
0.036868,0.036868
0.038053,0.038053
0.041155,0.041155
0.051837,0.051837
0.039432,0.039432
0.051970,0.051970
0.036513,0.036513
0.041641,0.041641
0.040673,0.040673
0.046102,0.046102
0.042338,0.042338
0.044735,0.044735
0.038934,0.038934
0.048235,0.048235
0.040320,0.040320
0.045254,0.045254
0.044596,0.044596
0.040910,0.040910
0.038312,0.038312
0.044269,0.044269
0.038752,0.038752
0.046137,0.046137
0.038049,0.038049
0.047708,0.047708
0.038827,0.038827
0.037740,0.037740
0.036898,0.036898
0.041457,0.041457
0.041992,0.041992
0.054632,0.054632
0.041728,0.041728
0.036785,0.036785
0.040639,0.040639
0.038457,0.038457
0.037035,0.037035
0.040361,0.040361
0.039086,0.039086
0.036887,0.036887
0.037764,0.037764
0.034569,0.034569
0.034801,0.034801
0.043260,0.043260
0.036953,0.036953
0.036607,0.036607
0.039298,0.039298
0.035222,0.035222
0.035184,0.035184
0.042199,0.042199
0.036572,0.036572
0.045924,0.045924
0.042333,0.042333
0.058092,0.058092
0.038838,0.038838
0.032300,0.032300
0.037386,0.037386
0.044634,0.044634
0.038544,0.038544
0.037881,0.037881
0.036319,0.036319
0.051182,0.051182
0.035093,0.035093
0.039015,0.039015
0.033676,0.033676
0.038734,0.038734
0.036964,0.036964
0.039479,0.039479
0.033006,0.033006
0.036315,0.036315
0.038198,0.038198
0.040485,0.040485
0.036370,0.036370
0.036620,0.036620
0.033067,0.033067
0.038940,0.038940
0.036726,0.036726
0.039284,0.039284
0.042839,0.042839
0.044723,0.044723
0.037901,0.037901
0.039769,0.039769
0.038812,0.038812
0.047711,0.047711
0.039982,0.039982
0.043558,0.043558
0.035499,0.035499
0.040613,0.040613
0.037169,0.037169
0.039067,0.039067
0.040783,0.040783
0.049566,0.049566
0.033957,0.033957
0.035177,0.035177
0.033737,0.033737
0.042990,0.042990
0.039870,0.039870
0.044862,0.044862
0.037359,0.037359
0.033611,0.033611
0.036653,0.036653
0.037128,0.037128
0.035890,0.035890
0.047294,0.047294
0.038565,0.038565
0.046560,0.046560
0.041319,0.041319
0.055182,0.055182
0.034957,0.034957
0.040818,0.040818
0.037339,0.037339
0.039395,0.039395
0.038193,0.038193
0.042648,0.042648
0.038352,0.038352
0.049585,0.049585
0.040896,0.040896
0.051086,0.051086
0.037391,0.037391
0.043628,0.043628
0.036495,0.036495
0.038427,0.038427
0.037767,0.037767
0.049202,0.049202
0.034384,0.034384
0.034496,0.034496
0.033151,0.033151
0.035017,0.035017
0.037806,0.037806
0.039112,0.039112
0.035665,0.035665
0.039740,0.039740
0.037279,0.037279
0.045665,0.045665
0.041569,0.041569
0.041875,0.041875
0.037629,0.037629
0.035922,0.035922
0.033924,0.033924
0.042276,0.042276
0.035306,0.035306
0.036496,0.036496
0.034282,0.034282
0.036737,0.036737
0.034379,0.034379
0.040288,0.040288
0.037934,0.037934
0.043520,0.043520
0.039756,0.039756
0.045751,0.045751
0.043600,0.043600
0.051988,0.051988
0.034308,0.034308
0.032733,0.032733
0.040497,0.040497
0.033068,0.033068
0.034815,0.034815
0.033809,0.033809
0.035491,0.035491
0.033662,0.033662
0.034377,0.034377
0.037759,0.037759
0.030366,0.030366
0.037707,0.037707
0.035919,0.035919
0.035737,0.035737
0.036172,0.036172
0.041636,0.041636
0.036372,0.036372
0.032924,0.032924
0.031826,0.031826
0.041166,0.041166
0.036716,0.036716
0.050786,0.050786
0.036908,0.036908
0.043940,0.043940
0.036764,0.036764
0.040831,0.040831
0.041028,0.041028
0.039952,0.039952
0.039829,0.039829
0.055255,0.055255
0.033736,0.033736
0.034437,0.034437
0.035360,0.035360
0.034730,0.034730
0.034034,0.034034
0.039089,0.039089
0.032044,0.032044
0.033192,0.033192
0.034395,0.034395
0.033972,0.033972
0.031259,0.031259
0.031790,0.031790
0.030581,0.030581
0.033078,0.033078
0.034044,0.034044
0.035646,0.035646
0.036591,0.036591
0.037510,0.037510
0.033673,0.033673
0.038271,0.038271
0.034697,0.034697
0.037412,0.037412
0.036462,0.036462
0.046186,0.046186
0.039385,0.039385
0.045493,0.045493
0.041862,0.041862
0.040510,0.040510
0.037818,0.037818
0.050763,0.050763
0.039013,0.039013
0.035366,0.035366
0.039613,0.039613
0.051873,0.051873
0.037252,0.037252
0.033419,0.033419
0.038336,0.038336
0.035339,0.035339
0.036389,0.036389
0.045844,0.045844
0.038647,0.038647
0.048413,0.048413
0.038701,0.038701
0.051565,0.051565
0.036741,0.036741
0.034615,0.034615
0.039770,0.039770
0.038270,0.038270
0.036690,0.036690
0.043846,0.043846
0.037713,0.037713
0.040484,0.040484
0.038112,0.038112
0.043951,0.043951
0.039061,0.039061
0.038669,0.038669
0.037713,0.037713
0.036907,0.036907
0.036312,0.036312
0.041717,0.041717
0.032036,0.032036
0.035229,0.035229
0.035719,0.035719
0.039506,0.039506
0.037895,0.037895
0.035299,0.035299
0.038710,0.038710
0.042767,0.042767
0.035429,0.035429
0.032791,0.032791
0.034145,0.034145
0.034096,0.034096
0.035893,0.035893
0.032960,0.032960
0.035302,0.035302
0.035468,0.035468
0.036610,0.036610
0.033602,0.033602
0.031500,0.031500
0.031522,0.031522
0.033148,0.033148
0.035322,0.035322
0.034473,0.034473
0.035136,0.035136
0.034561,0.034561
0.038968,0.038968
0.039368,0.039368
0.047202,0.047202
0.034779,0.034779
0.032493,0.032493
0.036119,0.036119
0.033969,0.033969
0.033881,0.033881
0.034224,0.034224
0.034834,0.034834
0.035489,0.035489
0.037887,0.037887
0.036093,0.036093
0.037336,0.037336
0.045008,0.045008
0.038717,0.038717
0.045232,0.045232
0.036903,0.036903
0.034470,0.034470
0.039001,0.039001
0.049019,0.049019
0.040556,0.040556
0.044708,0.044708
0.040233,0.040233
0.051770,0.051770
0.034578,0.034578
0.034329,0.034329
0.037976,0.037976
0.033667,0.033667
0.034065,0.034065
0.037821,0.037821
0.037647,0.037647
0.044783,0.044783
0.037681,0.037681
0.039396,0.039396
0.036901,0.036901
0.037556,0.037556
0.036859,0.036859
0.046420,0.046420
0.040766,0.040766
0.045850,0.045850
0.039293,0.039293
0.044518,0.044518
0.041021,0.041021
0.048908,0.048908
0.039457,0.039457
0.045060,0.045060
0.039918,0.039918
0.036720,0.036720
0.038469,0.038469
0.042188,0.042188
0.035582,0.035582
0.046237,0.046237
0.037697,0.037697
0.048737,0.048737
0.036484,0.036484
0.038392,0.038392
0.037762,0.037762
0.032741,0.032741
0.036935,0.036935
0.041694,0.041694
0.037532,0.037532
0.033890,0.033890
0.032591,0.032591
0.036218,0.036218
0.034571,0.034571
0.034223,0.034223
0.037371,0.037371
0.039322,0.039322
0.036109,0.036109
0.047313,0.047313
0.038295,0.038295
0.036892,0.036892
0.033295,0.033295
0.033981,0.033981
0.031940,0.031940
0.041611,0.041611
0.037934,0.037934
0.049294,0.049294
0.037205,0.037205
0.046582,0.046582
0.034652,0.034652
0.035908,0.035908
0.036202,0.036202
0.033970,0.033970
0.034260,0.034260
0.038198,0.038198
0.040287,0.040287
0.046227,0.046227
0.039110,0.039110
0.046474,0.046474
0.039875,0.039875
0.040368,0.040368
0.042958,0.042958
0.056092,0.056092
0.036760,0.036760
0.043719,0.043719
0.041550,0.041550
0.059246,0.059246
0.034567,0.034567
0.036674,0.036674
0.035466,0.035466
0.049164,0.049164
0.038412,0.038412
0.038952,0.038952
0.036517,0.036517
0.042622,0.042622
0.038887,0.038887
0.038800,0.038800
0.032639,0.032639
0.038819,0.038819
0.036300,0.036300
0.040058,0.040058
0.035289,0.035289
0.037764,0.037764
0.032889,0.032889
0.035505,0.035505
0.033962,0.033962
0.034869,0.034869
0.039384,0.039384
0.044694,0.044694
0.033816,0.033816
0.033390,0.033390
0.035958,0.035958
0.030879,0.030879
0.035151,0.035151
0.029620,0.029620
0.035240,0.035240
0.039640,0.039640
0.034450,0.034450
0.034069,0.034069
0.032030,0.032030
0.031776,0.031776
0.032969,0.032969
0.034040,0.034040
0.031419,0.031419
0.034800,0.034800
0.029793,0.029793
0.034485,0.034485
0.033807,0.033807
0.038220,0.038220
0.043700,0.043700
0.060789,0.060789
0.030442,0.030442
0.030202,0.030202
0.031357,0.031357
0.035840,0.035840
0.035923,0.035923
0.034734,0.034734
0.040051,0.040051
0.045148,0.045148
0.037411,0.037411
0.037753,0.037753
0.034893,0.034893
0.037856,0.037856
0.038086,0.038086
0.044695,0.044695
0.036176,0.036176
0.036220,0.036220
0.039503,0.039503
0.034634,0.034634
0.034291,0.034291
0.034728,0.034728
0.035884,0.035884
0.035827,0.035827
0.037384,0.037384
0.034568,0.034568
0.031954,0.031954
0.032550,0.032550
0.032022,0.032022
0.034326,0.034326
0.033196,0.033196
0.032840,0.032840
0.035863,0.035863
0.038932,0.038932
0.035994,0.035994
0.039260,0.039260
0.034845,0.034845
0.042046,0.042046
0.038668,0.038668
0.043978,0.043978
0.038747,0.038747
0.042311,0.042311
0.041865,0.041865
0.052107,0.052107
0.036725,0.036725
0.032355,0.032355
0.032349,0.032349
0.034028,0.034028
0.036696,0.036696
0.046241,0.046241
0.044540,0.044540
0.045208,0.045208
0.031493,0.031493
0.039220,0.039220
0.036088,0.036088
0.044989,0.044989
0.034112,0.034112
0.041743,0.041743
0.037967,0.037967
0.049859,0.049859
0.037526,0.037526
0.033341,0.033341
0.036998,0.036998
0.039388,0.039388
0.036169,0.036169
0.033901,0.033901
0.034486,0.034486
0.037991,0.037991
0.033171,0.033171
0.042501,0.042501
0.037139,0.037139
0.033714,0.033714
0.038162,0.038162
0.035369,0.035369
0.038400,0.038400
0.040923,0.040923
0.035057,0.035057
0.041258,0.041258
0.035130,0.035130
0.038914,0.038914
0.034003,0.034003
0.033789,0.033789
0.035828,0.035828
0.038785,0.038785
0.033695,0.033695
0.039612,0.039612
0.036770,0.036770
0.039731,0.039731
0.037389,0.037389
0.046531,0.046531
0.037568,0.037568
0.052845,0.052845
0.042699,0.042699
0.045762,0.045762
0.040312,0.040312
0.045845,0.045845
0.037071,0.037071
0.042555,0.042555
0.036056,0.036056
0.044680,0.044680
0.040744,0.040744
0.033695,0.033695
0.037722,0.037722
0.047258,0.047258
0.042844,0.042844
0.054476,0.054476
0.035088,0.035088
0.034861,0.034861
0.032722,0.032722
0.040902,0.040902
0.033022,0.033022
0.032159,0.032159
0.033898,0.033898
0.032484,0.032484
0.036615,0.036615
0.032871,0.032871
0.033592,0.033592
0.032626,0.032626
0.030933,0.030933
0.030873,0.030873
0.031274,0.031274
0.031750,0.031750
0.029864,0.029864
0.033361,0.033361
0.031942,0.031942
0.032315,0.032315
0.032048,0.032048
0.034530,0.034530
0.035093,0.035093
0.034231,0.034231
0.034300,0.034300
0.034936,0.034936
0.034396,0.034396
0.035086,0.035086
0.034011,0.034011
0.032024,0.032024
0.034475,0.034475
0.041700,0.041700
0.035832,0.035832
0.045459,0.045459
0.036054,0.036054
0.044262,0.044262
0.039952,0.039952
0.040553,0.040553
0.037709,0.037709
0.046401,0.046401
0.037767,0.037767
0.042880,0.042880
0.037174,0.037174
0.036460,0.036460
0.035546,0.035546
0.036367,0.036367
0.035394,0.035394
0.037101,0.037101
0.038229,0.038229
0.045867,0.045867
0.036998,0.036998
0.042747,0.042747
0.036868,0.036868
0.046268,0.046268
0.034498,0.034498
0.037490,0.037490
0.034647,0.034647
0.032181,0.032181
0.035479,0.035479
0.030011,0.030011
0.035811,0.035811
0.036453,0.036453
0.033200,0.033200
0.032038,0.032038
0.033196,0.033196
0.034654,0.034654
0.034896,0.034896
0.032285,0.032285
0.033043,0.033043
0.033482,0.033482
0.033910,0.033910
0.033367,0.033367
0.034319,0.034319
0.043785,0.043785
0.033604,0.033604
0.040122,0.040122
0.037296,0.037296
0.044595,0.044595
0.036413,0.036413
0.034173,0.034173
0.032473,0.032473
0.033117,0.033117
0.033977,0.033977
0.033956,0.033956
0.036350,0.036350
0.035579,0.035579
0.035311,0.035311
0.034914,0.034914
0.036744,0.036744
0.047368,0.047368
0.031917,0.031917
0.032830,0.032830
0.033606,0.033606
0.039139,0.039139
0.034982,0.034982
0.030610,0.030610
0.034852,0.034852
0.034696,0.034696
0.033145,0.033145
0.035237,0.035237
0.036454,0.036454
0.044267,0.044267
0.037980,0.037980
0.040760,0.040760
0.034072,0.034072
0.041789,0.041789
0.037352,0.037352
0.040597,0.040597
0.037572,0.037572
0.041157,0.041157
0.038466,0.038466
0.041469,0.041469
0.036839,0.036839
0.039915,0.039915
0.035693,0.035693
0.038346,0.038346
0.035615,0.035615
0.049659,0.049659
0.036054,0.036054
0.041046,0.041046
0.034467,0.034467
0.032947,0.032947
0.031945,0.031945
0.031460,0.031460
0.034953,0.034953
0.030644,0.030644
0.035801,0.035801
0.033322,0.033322
0.039203,0.039203
0.040995,0.040995
0.054695,0.054695
0.038155,0.038155
0.034591,0.034591
0.038049,0.038049
0.031909,0.031909
0.034391,0.034391
0.029404,0.029404
0.029681,0.029681
0.030933,0.030933
0.030591,0.030591
0.034957,0.034957
0.029869,0.029869
0.039569,0.039569
0.036004,0.036004
0.042403,0.042403
0.039620,0.039620
0.038869,0.038869
0.037043,0.037043
0.043607,0.043607
0.039028,0.039028
0.038110,0.038110
0.037879,0.037879
0.039578,0.039578
0.037548,0.037548
0.031214,0.031214
0.034281,0.034281
0.034030,0.034030
0.033951,0.033951
0.035646,0.035646
0.036605,0.036605
0.050323,0.050323
0.045133,0.045133
0.064686,0.064686
0.036067,0.036067
0.034361,0.034361
0.033528,0.033528
0.033441,0.033441
0.043100,0.043100
0.034471,0.034471
0.030788,0.030788
0.031450,0.031450
0.035554,0.035554
0.034170,0.034170
0.035153,0.035153
0.034504,0.034504
0.036408,0.036408
0.037045,0.037045
0.044529,0.044529
0.030389,0.030389
0.034148,0.034148
0.036087,0.036087
0.042574,0.042574
0.044026,0.044026
0.041682,0.041682
0.034169,0.034169
0.035355,0.035355
0.035685,0.035685
0.043154,0.043154
0.039298,0.039298
0.037926,0.037926
0.038075,0.038075
0.033137,0.033137
0.034380,0.034380
0.048619,0.048619
0.032158,0.032158
0.038018,0.038018
0.033758,0.033758
0.043442,0.043442
0.037771,0.037771
0.046882,0.046882
0.038584,0.038584
0.045878,0.045878
0.031566,0.031566
0.033631,0.033631
0.035487,0.035487
0.029820,0.029820
0.032539,0.032539
0.032291,0.032291
0.034544,0.034544
0.034665,0.034665
0.034634,0.034634
0.031193,0.031193
0.031394,0.031394
0.030564,0.030564
0.029667,0.029667
0.032563,0.032563
0.029664,0.029664
0.031990,0.031990
0.031882,0.031882
0.041872,0.041872
0.031384,0.031384
0.041455,0.041455
0.034416,0.034416
0.035579,0.035579
0.038155,0.038155
0.040776,0.040776
0.035263,0.035263
0.037676,0.037676
0.034895,0.034895
0.038467,0.038467
0.034402,0.034402
0.036277,0.036277
0.035841,0.035841
0.036790,0.036790
0.034307,0.034307
0.030569,0.030569
0.038910,0.038910
0.042568,0.042568
0.032675,0.032675
0.031943,0.031943
0.037909,0.037909
0.039145,0.039145
0.034584,0.034584
0.036544,0.036544
0.042946,0.042946
0.046017,0.046017
0.033352,0.033352
0.035969,0.035969
0.033454,0.033454
0.037485,0.037485
0.034582,0.034582
0.043166,0.043166
0.042200,0.042200
0.047627,0.047627
0.042367,0.042367
0.051407,0.051407
0.033701,0.033701
0.036492,0.036492
0.030980,0.030980
0.033238,0.033238
0.032932,0.032932
0.032536,0.032536
0.032126,0.032126
0.034330,0.034330
0.034159,0.034159
0.038883,0.038883
0.031990,0.031990
0.038478,0.038478
0.039014,0.039014
0.037603,0.037603
0.034619,0.034619
0.041425,0.041425
0.035947,0.035947
0.048147,0.048147
0.035730,0.035730
0.034232,0.034232
0.035329,0.035329
0.040020,0.040020
0.032637,0.032637
0.032259,0.032259
0.034400,0.034400
0.036208,0.036208
0.033839,0.033839
0.032669,0.032669
0.033850,0.033850
0.031783,0.031783
0.033907,0.033907
0.035499,0.035499
0.034627,0.034627
0.049074,0.049074
0.033861,0.033861
0.035712,0.035712
0.033341,0.033341
0.040240,0.040240
0.038450,0.038450
0.034620,0.034620
0.035336,0.035336
0.031077,0.031077
0.034106,0.034106
0.035727,0.035727
0.033984,0.033984
0.039486,0.039486
0.036286,0.036286
0.052234,0.052234
0.035462,0.035462
0.035386,0.035386
0.037353,0.037353
0.037220,0.037220
0.035175,0.035175
0.040501,0.040501
0.032739,0.032739
0.036903,0.036903
0.034035,0.034035
0.035128,0.035128
0.037811,0.037811
0.034344,0.034344
0.033204,0.033204
0.032700,0.032700
0.033739,0.033739
0.042000,0.042000
0.034717,0.034717
0.039603,0.039603
0.032641,0.032641
0.039753,0.039753
0.038249,0.038249
0.052973,0.052973
0.031889,0.031889
0.031939,0.031939
0.029624,0.029624
0.033001,0.033001
0.028967,0.028967
0.031788,0.031788
0.034907,0.034907
0.038305,0.038305
0.034967,0.034967
0.042278,0.042278
0.034201,0.034201
0.032671,0.032671
0.030827,0.030827
0.030929,0.030929
0.030036,0.030036
0.031175,0.031175
0.036113,0.036113
0.034212,0.034212
0.032516,0.032516
0.038390,0.038390
0.036900,0.036900
0.046514,0.046514
0.029933,0.029933
0.030964,0.030964
0.031541,0.031541
0.035287,0.035287
0.035706,0.035706
0.043906,0.043906
0.037844,0.037844
0.033808,0.033808
0.037962,0.037962
0.050110,0.050110
0.038413,0.038413
0.040687,0.040687
0.032410,0.032410
0.046519,0.046519
0.031875,0.031875
0.039587,0.039587
0.036279,0.036279
0.040256,0.040256
0.036172,0.036172
0.050308,0.050308
0.037071,0.037071
0.041013,0.041013
0.037906,0.037906
0.050738,0.050738
0.040234,0.040234
0.056382,0.056382
0.031980,0.031980
0.033262,0.033262
0.033046,0.033046
0.030372,0.030372
0.030589,0.030589
0.033910,0.033910
0.035527,0.035527
0.036052,0.036052
0.045183,0.045183
0.034355,0.034355
